3.646700000000000000e+04	5.531000000000000000e+03	2.621900000000000000e+04	5.328000000000000000e+03	3.395000000000000000e+03	2.018000000000000000e+03	1.810000000000000000e+03	5.963000000000000000e+03	6.043000000000000000e+03	6.156000000000000000e+03	4.539000000000000000e+03	6.423000000000000000e+03	2.132000000000000000e+03	9.086000000000000000e+03	2.074100000000000000e+04	6.904000000000000000e+03	1.793000000000000000e+03	9.627000000000000000e+03	1.575000000000000000e+03
3.864100000000000000e+04	3.113000000000000000e+03	2.124000000000000000e+03	3.164000000000000000e+03	2.265000000000000000e+03	7.185000000000000000e+03	9.169000000000000000e+03	2.495000000000000000e+03	4.293000000000000000e+03	2.753000000000000000e+03	3.704000000000000000e+03	2.155000000000000000e+03	5.282000000000000000e+03	3.530000000000000000e+03	2.532600000000000000e+04	2.966000000000000000e+03	2.405100000000000000e+04	2.976000000000000000e+03	5.558000000000000000e+03
4.611900000000000000e+04	5.508000000000000000e+03	3.336300000000000000e+04	4.769000000000000000e+03	2.927000000000000000e+03	2.166000000000000000e+03	2.263000000000000000e+03	4.572000000000000000e+03	5.051000000000000000e+03	4.794000000000000000e+03	4.019000000000000000e+03	3.939600000000000000e+04	4.479000000000000000e+03	1.184200000000000000e+04	3.853100000000000000e+04	1.716800000000000000e+04	1.497000000000000000e+03	6.255000000000000000e+03	1.781000000000000000e+03
6.875900000000000000e+04	3.394000000000000000e+03	3.179000000000000000e+03	3.807000000000000000e+03	2.361000000000000000e+03	1.727700000000000000e+04	2.447900000000000000e+04	2.553000000000000000e+03	3.176000000000000000e+03	3.311000000000000000e+03	3.158000000000000000e+03	2.478000000000000000e+03	2.093000000000000000e+03	1.940000000000000000e+03	5.241800000000000000e+04	2.591000000000000000e+03	5.854100000000000000e+04	3.770000000000000000e+03	7.221500000000000000e+04
2.074800000000000000e+04	1.833000000000000000e+03	2.530000000000000000e+03	2.296000000000000000e+03	1.772000000000000000e+03	1.658000000000000000e+03	1.796000000000000000e+03	2.766000000000000000e+03	2.327000000000000000e+03	2.876000000000000000e+03	2.213000000000000000e+03	1.325000000000000000e+03	9.532000000000000000e+03	2.067000000000000000e+03	1.797900000000000000e+04	2.480000000000000000e+03	1.346000000000000000e+03	1.948000000000000000e+03	1.258000000000000000e+03
8.432000000000000000e+03	1.555000000000000000e+03	1.620000000000000000e+03	1.733000000000000000e+03	1.334000000000000000e+03	8.910000000000000000e+02	7.800000000000000000e+02	1.161000000000000000e+03	1.451000000000000000e+03	1.366000000000000000e+03	1.617000000000000000e+03	1.408000000000000000e+03	1.527900000000000000e+04	1.232000000000000000e+03	1.599400000000000000e+04	1.837000000000000000e+03	5.810000000000000000e+02	1.272000000000000000e+03	7.070000000000000000e+02
4.937700000000000000e+04	4.413000000000000000e+03	5.240000000000000000e+03	5.084000000000000000e+03	1.263600000000000000e+04	5.060000000000000000e+03	4.382000000000000000e+03	3.398000000000000000e+03	3.755000000000000000e+03	4.889000000000000000e+03	4.088000000000000000e+03	3.230000000000000000e+03	6.567000000000000000e+03	3.058000000000000000e+03	2.238200000000000000e+04	4.271000000000000000e+03	4.349000000000000000e+03	3.174000000000000000e+03	5.897000000000000000e+03
8.151600000000000000e+04	3.612000000000000000e+03	2.887000000000000000e+03	2.896000000000000000e+03	2.047000000000000000e+03	1.055300000000000000e+04	2.278300000000000000e+04	3.301000000000000000e+03	4.389000000000000000e+03	2.672000000000000000e+03	3.390000000000000000e+03	1.966000000000000000e+03	2.770000000000000000e+03	1.977000000000000000e+03	4.231600000000000000e+04	2.226000000000000000e+03	4.387400000000000000e+04	1.885000000000000000e+03	5.569000000000000000e+04
1.632540000000000000e+05	6.580000000000000000e+03	2.568000000000000000e+03	6.589000000000000000e+03	6.372000000000000000e+03	5.615900000000000000e+04	6.621200000000000000e+04	5.364000000000000000e+03	8.061000000000000000e+03	6.610000000000000000e+03	7.576000000000000000e+03	4.492000000000000000e+03	4.204000000000000000e+03	3.881000000000000000e+03	1.254990000000000000e+05	3.265000000000000000e+03	1.054730000000000000e+05	3.927000000000000000e+03	1.116640000000000000e+05
2.863400000000000000e+04	3.491000000000000000e+03	2.911300000000000000e+04	3.817000000000000000e+03	1.470000000000000000e+03	2.804000000000000000e+03	1.972000000000000000e+03	4.874000000000000000e+03	4.361000000000000000e+03	5.040000000000000000e+03	4.378000000000000000e+03	8.181000000000000000e+03	2.051000000000000000e+03	7.057000000000000000e+03	3.645900000000000000e+04	1.399700000000000000e+04	1.750000000000000000e+03	1.114200000000000000e+04	1.159000000000000000e+03
6.123800000000000000e+04	9.984000000000000000e+03	4.869600000000000000e+04	7.777000000000000000e+03	3.249000000000000000e+03	3.030000000000000000e+03	3.299000000000000000e+03	1.302200000000000000e+04	1.157400000000000000e+04	1.514000000000000000e+04	8.966000000000000000e+03	3.742600000000000000e+04	4.685000000000000000e+03	2.394300000000000000e+04	4.165300000000000000e+04	1.892600000000000000e+04	2.786000000000000000e+03	1.138200000000000000e+04	3.224000000000000000e+03
1.340090000000000000e+05	8.707000000000000000e+03	6.595700000000000000e+04	1.364700000000000000e+04	1.087300000000000000e+04	3.647000000000000000e+03	3.840000000000000000e+03	1.143000000000000000e+04	1.212000000000000000e+04	1.010100000000000000e+04	1.090600000000000000e+04	6.513400000000000000e+04	5.726000000000000000e+03	3.303400000000000000e+04	1.161660000000000000e+05	5.939400000000000000e+04	2.921000000000000000e+03	3.138900000000000000e+04	1.749000000000000000e+03
3.448700000000000000e+04	5.224000000000000000e+03	3.639800000000000000e+04	4.137000000000000000e+03	2.495000000000000000e+03	2.078000000000000000e+03	2.332000000000000000e+03	6.156000000000000000e+03	5.909000000000000000e+03	3.655000000000000000e+03	4.507000000000000000e+03	1.364600000000000000e+04	3.841000000000000000e+03	1.206100000000000000e+04	2.934300000000000000e+04	1.274200000000000000e+04	1.568000000000000000e+03	1.523400000000000000e+04	1.937000000000000000e+03
1.740500000000000000e+04	1.988000000000000000e+03	1.973000000000000000e+03	2.787000000000000000e+03	1.799000000000000000e+04	2.142000000000000000e+03	1.964000000000000000e+03	2.264000000000000000e+03	2.457000000000000000e+03	2.553000000000000000e+03	1.859000000000000000e+03	1.709000000000000000e+03	2.656000000000000000e+03	2.232000000000000000e+03	1.855100000000000000e+04	1.685000000000000000e+03	2.274000000000000000e+03	1.964000000000000000e+03	2.047000000000000000e+03
3.061800000000000000e+04	2.921000000000000000e+03	2.804000000000000000e+03	2.546000000000000000e+03	4.389000000000000000e+03	2.203000000000000000e+03	2.119000000000000000e+03	2.575000000000000000e+03	2.777000000000000000e+03	2.412000000000000000e+03	2.555000000000000000e+03	1.556000000000000000e+03	4.787700000000000000e+04	2.675000000000000000e+03	5.643600000000000000e+04	2.146000000000000000e+03	1.344000000000000000e+03	2.785000000000000000e+03	2.012000000000000000e+03
3.336600000000000000e+04	6.427000000000000000e+03	5.368200000000000000e+04	6.990000000000000000e+03	2.755000000000000000e+03	2.693000000000000000e+03	3.053000000000000000e+03	7.369000000000000000e+03	7.312000000000000000e+03	7.497000000000000000e+03	7.118000000000000000e+03	1.344000000000000000e+04	9.482000000000000000e+03	2.084900000000000000e+04	3.486900000000000000e+04	1.452300000000000000e+04	1.298000000000000000e+03	1.740000000000000000e+04	1.877000000000000000e+03
5.683000000000000000e+04	3.468000000000000000e+03	2.441000000000000000e+03	3.555000000000000000e+03	1.594000000000000000e+03	1.293700000000000000e+04	1.666400000000000000e+04	2.927000000000000000e+03	3.636000000000000000e+03	3.099000000000000000e+03	2.588000000000000000e+03	1.683000000000000000e+03	4.187000000000000000e+03	2.639000000000000000e+03	3.261500000000000000e+04	2.376000000000000000e+03	2.716300000000000000e+04	3.285000000000000000e+03	5.756300000000000000e+04
7.625700000000000000e+04	1.191900000000000000e+04	4.109700000000000000e+04	1.133300000000000000e+04	4.453000000000000000e+03	9.178000000000000000e+03	7.699000000000000000e+03	2.542000000000000000e+04	1.565900000000000000e+04	1.589100000000000000e+04	1.731500000000000000e+04	1.208900000000000000e+04	5.851000000000000000e+03	1.501300000000000000e+04	6.239200000000000000e+04	1.436800000000000000e+04	1.418500000000000000e+04	1.773900000000000000e+04	1.064200000000000000e+04
1.964500000000000000e+04	3.561000000000000000e+03	3.788000000000000000e+03	4.355000000000000000e+03	9.161000000000000000e+03	2.457000000000000000e+03	3.660000000000000000e+03	2.804000000000000000e+03	4.154000000000000000e+03	3.194000000000000000e+03	4.087000000000000000e+03	4.016000000000000000e+03	5.557000000000000000e+03	2.829000000000000000e+03	2.387800000000000000e+04	3.438000000000000000e+03	2.384000000000000000e+03	2.789000000000000000e+03	3.243000000000000000e+03
4.896100000000000000e+04	2.777000000000000000e+03	2.365000000000000000e+03	2.611000000000000000e+03	1.889000000000000000e+03	1.652000000000000000e+03	1.677000000000000000e+03	2.297000000000000000e+03	2.978000000000000000e+03	2.729000000000000000e+03	2.212000000000000000e+03	1.980000000000000000e+03	2.518900000000000000e+04	2.276000000000000000e+03	3.573400000000000000e+04	2.843000000000000000e+03	1.187000000000000000e+03	2.109000000000000000e+03	1.534000000000000000e+03
3.356700000000000000e+04	2.303000000000000000e+03	1.233000000000000000e+03	3.254000000000000000e+03	1.716000000000000000e+03	4.622000000000000000e+03	5.034000000000000000e+03	2.068000000000000000e+03	2.984000000000000000e+03	2.359000000000000000e+03	2.633000000000000000e+03	1.993000000000000000e+03	2.369000000000000000e+03	1.797000000000000000e+03	1.746000000000000000e+04	1.879000000000000000e+03	1.480600000000000000e+04	1.838000000000000000e+03	1.358500000000000000e+04
4.233700000000000000e+04	4.994000000000000000e+03	4.184300000000000000e+04	5.559000000000000000e+03	2.677000000000000000e+03	2.373000000000000000e+03	1.958000000000000000e+03	1.013700000000000000e+04	6.112000000000000000e+03	5.389000000000000000e+03	5.540000000000000000e+03	2.767300000000000000e+04	4.214000000000000000e+03	1.048600000000000000e+04	3.807600000000000000e+04	2.109000000000000000e+04	1.657000000000000000e+03	1.389200000000000000e+04	1.743000000000000000e+03
4.275300000000000000e+04	3.150000000000000000e+03	1.430000000000000000e+03	3.373000000000000000e+03	1.745000000000000000e+03	1.985000000000000000e+03	2.188000000000000000e+03	2.192000000000000000e+03	3.329000000000000000e+03	3.485000000000000000e+03	2.943000000000000000e+03	2.496000000000000000e+03	2.816300000000000000e+04	2.946000000000000000e+03	5.608600000000000000e+04	2.753000000000000000e+03	1.818000000000000000e+03	2.723000000000000000e+03	1.942000000000000000e+03
4.849100000000000000e+04	1.019600000000000000e+04	1.706300000000000000e+04	8.972000000000000000e+03	2.222000000000000000e+03	2.872000000000000000e+03	2.608000000000000000e+03	9.609000000000000000e+03	8.514000000000000000e+03	1.046700000000000000e+04	8.879000000000000000e+03	3.585300000000000000e+04	2.813000000000000000e+03	1.167600000000000000e+04	2.230500000000000000e+04	1.233300000000000000e+04	1.666000000000000000e+03	2.351000000000000000e+04	1.951000000000000000e+03
2.090000000000000000e+04	2.165000000000000000e+03	1.431000000000000000e+03	2.051000000000000000e+03	1.833000000000000000e+03	1.085400000000000000e+04	1.216000000000000000e+04	1.684000000000000000e+03	2.121000000000000000e+03	1.955000000000000000e+03	2.033000000000000000e+03	1.663000000000000000e+03	1.305000000000000000e+03	1.323000000000000000e+03	2.049600000000000000e+04	1.248000000000000000e+03	1.670400000000000000e+04	1.468000000000000000e+03	1.335600000000000000e+04
1.934300000000000000e+04	1.933000000000000000e+03	1.265000000000000000e+03	1.610000000000000000e+03	7.653000000000000000e+03	1.418000000000000000e+03	1.799000000000000000e+03	1.467000000000000000e+03	1.771000000000000000e+03	1.338000000000000000e+03	1.922000000000000000e+03	1.894000000000000000e+03	3.210000000000000000e+03	1.592000000000000000e+03	1.366900000000000000e+04	1.513000000000000000e+03	1.801000000000000000e+03	1.507000000000000000e+03	1.545000000000000000e+03
2.633800000000000000e+04	3.048000000000000000e+03	2.640000000000000000e+03	3.391000000000000000e+03	3.850000000000000000e+03	3.603000000000000000e+03	4.053000000000000000e+03	3.014000000000000000e+03	4.166000000000000000e+03	3.329000000000000000e+03	3.147000000000000000e+03	2.671000000000000000e+03	7.629000000000000000e+03	2.562000000000000000e+03	3.411000000000000000e+04	4.093000000000000000e+03	7.631000000000000000e+03	3.020000000000000000e+03	6.955000000000000000e+03
2.859000000000000000e+04	2.483000000000000000e+03	2.003000000000000000e+03	2.155000000000000000e+03	1.688000000000000000e+03	1.958000000000000000e+03	2.042000000000000000e+03	2.297000000000000000e+03	2.766000000000000000e+03	2.147000000000000000e+03	2.188000000000000000e+03	2.191000000000000000e+03	1.876100000000000000e+04	2.096000000000000000e+03	2.634900000000000000e+04	2.417000000000000000e+03	3.484000000000000000e+03	2.417000000000000000e+03	1.968000000000000000e+03
3.604800000000000000e+04	3.291000000000000000e+03	1.847900000000000000e+04	3.332000000000000000e+03	2.969000000000000000e+03	2.003000000000000000e+03	2.005000000000000000e+03	3.577000000000000000e+03	3.241000000000000000e+03	3.346000000000000000e+03	3.958000000000000000e+03	4.287000000000000000e+03	2.533000000000000000e+03	3.654000000000000000e+03	1.414600000000000000e+04	4.526000000000000000e+03	1.270000000000000000e+03	4.480000000000000000e+03	1.355000000000000000e+03
1.000620000000000000e+05	5.034000000000000000e+03	2.695000000000000000e+03	5.101000000000000000e+03	2.869000000000000000e+03	2.906700000000000000e+04	2.771800000000000000e+04	3.194000000000000000e+03	4.125000000000000000e+03	3.928000000000000000e+03	4.035000000000000000e+03	1.957000000000000000e+03	2.464000000000000000e+03	2.850000000000000000e+03	6.611400000000000000e+04	2.860000000000000000e+03	6.693800000000000000e+04	2.759000000000000000e+03	4.373000000000000000e+04
2.351000000000000000e+04	4.905000000000000000e+03	2.115000000000000000e+04	5.568000000000000000e+03	1.720000000000000000e+03	2.603000000000000000e+03	2.103000000000000000e+03	4.740000000000000000e+03	6.173000000000000000e+03	4.245000000000000000e+03	4.956000000000000000e+03	1.666800000000000000e+04	2.986000000000000000e+03	8.533000000000000000e+03	1.790600000000000000e+04	5.877000000000000000e+03	1.613000000000000000e+03	7.107000000000000000e+03	1.137000000000000000e+03
1.296000000000000000e+04	2.249000000000000000e+03	2.056000000000000000e+03	2.047000000000000000e+03	1.145500000000000000e+04	2.731000000000000000e+03	3.885000000000000000e+03	1.916000000000000000e+03	2.436000000000000000e+03	2.313000000000000000e+03	2.406000000000000000e+03	1.843000000000000000e+03	2.278000000000000000e+03	2.074000000000000000e+03	1.427800000000000000e+04	1.983000000000000000e+03	2.421000000000000000e+03	1.800000000000000000e+03	3.369000000000000000e+03
2.926000000000000000e+04	6.433000000000000000e+03	4.203900000000000000e+04	6.962000000000000000e+03	1.902000000000000000e+03	2.333000000000000000e+03	2.107000000000000000e+03	1.054900000000000000e+04	5.756000000000000000e+03	6.360000000000000000e+03	5.723000000000000000e+03	2.677500000000000000e+04	3.794000000000000000e+03	3.045200000000000000e+04	3.285600000000000000e+04	1.180200000000000000e+04	1.546000000000000000e+03	3.494500000000000000e+04	2.406000000000000000e+03
1.746100000000000000e+04	2.120000000000000000e+03	2.777000000000000000e+03	2.338000000000000000e+03	2.887000000000000000e+03	2.283000000000000000e+03	1.907000000000000000e+03	1.923000000000000000e+03	2.130000000000000000e+03	2.167000000000000000e+03	2.753000000000000000e+03	1.828000000000000000e+03	1.059100000000000000e+04	2.006000000000000000e+03	2.364700000000000000e+04	1.732000000000000000e+03	1.446000000000000000e+03	2.604000000000000000e+03	3.150000000000000000e+03
7.928900000000000000e+04	1.053700000000000000e+04	5.804900000000000000e+04	1.454000000000000000e+04	3.315000000000000000e+03	4.791000000000000000e+03	3.863000000000000000e+03	1.400700000000000000e+04	1.273600000000000000e+04	1.653300000000000000e+04	1.062900000000000000e+04	3.029200000000000000e+04	2.854500000000000000e+04	2.962300000000000000e+04	6.789500000000000000e+04	3.578600000000000000e+04	2.856000000000000000e+03	1.463800000000000000e+04	2.576000000000000000e+03
3.451400000000000000e+04	5.640000000000000000e+03	2.759000000000000000e+03	6.123000000000000000e+03	3.573000000000000000e+03	3.590000000000000000e+03	3.349000000000000000e+03	5.999000000000000000e+03	5.268000000000000000e+03	4.297000000000000000e+03	6.467000000000000000e+03	4.182000000000000000e+03	6.150200000000000000e+04	6.985000000000000000e+03	5.045200000000000000e+04	6.048000000000000000e+03	2.132000000000000000e+03	4.950000000000000000e+03	3.670000000000000000e+03
1.114800000000000000e+04	1.489000000000000000e+03	2.084000000000000000e+03	1.827000000000000000e+03	1.640000000000000000e+03	1.523000000000000000e+03	2.276000000000000000e+03	1.746000000000000000e+03	2.169000000000000000e+03	1.929000000000000000e+03	1.878000000000000000e+03	1.477000000000000000e+03	1.032000000000000000e+04	1.680000000000000000e+03	1.708900000000000000e+04	1.277000000000000000e+03	1.476000000000000000e+03	1.708000000000000000e+03	2.264000000000000000e+03
5.950900000000000000e+04	2.834000000000000000e+03	1.878000000000000000e+03	3.338000000000000000e+03	2.322000000000000000e+03	9.134000000000000000e+03	1.875600000000000000e+04	2.595000000000000000e+03	3.445000000000000000e+03	3.128000000000000000e+03	3.144000000000000000e+03	2.188000000000000000e+03	2.192000000000000000e+03	2.353000000000000000e+03	3.400100000000000000e+04	1.912000000000000000e+03	3.341900000000000000e+04	2.926000000000000000e+03	5.542600000000000000e+04
7.602000000000000000e+03	1.257000000000000000e+03	1.848000000000000000e+03	1.383000000000000000e+03	1.312000000000000000e+03	1.051000000000000000e+03	1.596000000000000000e+03	1.306000000000000000e+03	1.537000000000000000e+03	1.237000000000000000e+03	1.466000000000000000e+03	9.080000000000000000e+02	8.400000000000000000e+03	1.158000000000000000e+03	1.079300000000000000e+04	1.079000000000000000e+03	1.598000000000000000e+03	1.131000000000000000e+03	1.338000000000000000e+03
1.766100000000000000e+04	2.328000000000000000e+03	1.639000000000000000e+03	1.844000000000000000e+03	7.605000000000000000e+03	1.934000000000000000e+03	2.061000000000000000e+03	2.035000000000000000e+03	2.088000000000000000e+03	2.057000000000000000e+03	2.119000000000000000e+03	1.718000000000000000e+03	3.090000000000000000e+03	2.058000000000000000e+03	1.302800000000000000e+04	1.535000000000000000e+03	2.414000000000000000e+03	1.533000000000000000e+03	1.253000000000000000e+03
1.069350000000000000e+05	1.124200000000000000e+04	8.576100000000000000e+04	1.058300000000000000e+04	5.326000000000000000e+03	4.033000000000000000e+03	5.022000000000000000e+03	1.691100000000000000e+04	9.307000000000000000e+03	1.186400000000000000e+04	8.941000000000000000e+03	3.508200000000000000e+04	4.856000000000000000e+03	1.781300000000000000e+04	1.061500000000000000e+05	3.353200000000000000e+04	3.346000000000000000e+03	6.403100000000000000e+04	3.015000000000000000e+03
8.659000000000000000e+04	1.208100000000000000e+04	5.867300000000000000e+04	8.533000000000000000e+03	3.050000000000000000e+03	2.656000000000000000e+03	3.538000000000000000e+03	1.212900000000000000e+04	1.082400000000000000e+04	1.670900000000000000e+04	8.478000000000000000e+03	5.224500000000000000e+04	1.008400000000000000e+04	2.230500000000000000e+04	5.061300000000000000e+04	1.336900000000000000e+04	3.990000000000000000e+03	2.390300000000000000e+04	2.730000000000000000e+03
1.591600000000000000e+04	2.574000000000000000e+03	2.700000000000000000e+03	2.924000000000000000e+03	6.724000000000000000e+03	2.900000000000000000e+03	2.394000000000000000e+03	2.222000000000000000e+03	2.816000000000000000e+03	2.418000000000000000e+03	2.535000000000000000e+03	1.871000000000000000e+03	2.596000000000000000e+03	2.417000000000000000e+03	1.199700000000000000e+04	2.005000000000000000e+03	1.817000000000000000e+03	1.917000000000000000e+03	2.507000000000000000e+03
1.126300000000000000e+04	1.621000000000000000e+03	2.365000000000000000e+03	1.322000000000000000e+03	7.890000000000000000e+02	1.468000000000000000e+03	2.243000000000000000e+03	1.206000000000000000e+03	1.366000000000000000e+03	1.377000000000000000e+03	1.529000000000000000e+03	1.587000000000000000e+03	3.509000000000000000e+03	1.358000000000000000e+03	1.885600000000000000e+04	1.319000000000000000e+03	1.719000000000000000e+03	1.261000000000000000e+03	8.420000000000000000e+02
1.761600000000000000e+04	3.917000000000000000e+03	1.576400000000000000e+04	4.304000000000000000e+03	1.532000000000000000e+03	2.312000000000000000e+03	2.004000000000000000e+03	4.001000000000000000e+03	3.599000000000000000e+03	4.123000000000000000e+03	3.474000000000000000e+03	1.106000000000000000e+04	1.758000000000000000e+03	6.562000000000000000e+03	2.323800000000000000e+04	6.632000000000000000e+03	2.565000000000000000e+03	5.557000000000000000e+03	3.982000000000000000e+03
3.952100000000000000e+04	7.086000000000000000e+03	3.905200000000000000e+04	8.587000000000000000e+03	2.184000000000000000e+03	2.579000000000000000e+03	3.483000000000000000e+03	1.005800000000000000e+04	9.905000000000000000e+03	9.422000000000000000e+03	9.206000000000000000e+03	2.651000000000000000e+04	4.455000000000000000e+03	1.493100000000000000e+04	4.958700000000000000e+04	2.959400000000000000e+04	3.527000000000000000e+03	1.549200000000000000e+04	2.821000000000000000e+03
8.003700000000000000e+04	3.540000000000000000e+03	2.177000000000000000e+03	4.530000000000000000e+03	2.285000000000000000e+03	2.282400000000000000e+04	2.550600000000000000e+04	3.479000000000000000e+03	4.450000000000000000e+03	3.390000000000000000e+03	4.304000000000000000e+03	4.364000000000000000e+03	3.882000000000000000e+03	2.768000000000000000e+03	5.477500000000000000e+04	3.420000000000000000e+03	8.592600000000000000e+04	2.859000000000000000e+03	4.098400000000000000e+04
3.657100000000000000e+04	2.443000000000000000e+03	1.069000000000000000e+03	3.056000000000000000e+03	1.779000000000000000e+03	5.986000000000000000e+03	9.377000000000000000e+03	2.340000000000000000e+03	2.569000000000000000e+03	2.757000000000000000e+03	2.519000000000000000e+03	9.620000000000000000e+02	3.278000000000000000e+03	2.098000000000000000e+03	1.495200000000000000e+04	1.745000000000000000e+03	3.133500000000000000e+04	1.624000000000000000e+03	2.229000000000000000e+04
4.777100000000000000e+04	1.897000000000000000e+03	1.798000000000000000e+03	2.005000000000000000e+03	2.381000000000000000e+03	1.984000000000000000e+03	1.949000000000000000e+03	1.673000000000000000e+03	2.031000000000000000e+03	2.042000000000000000e+03	1.828000000000000000e+03	1.617000000000000000e+03	2.019800000000000000e+04	1.967000000000000000e+03	4.364800000000000000e+04	1.455000000000000000e+03	1.915000000000000000e+03	1.421000000000000000e+03	2.920000000000000000e+03
9.851000000000000000e+03	1.747000000000000000e+03	1.310000000000000000e+03	1.870000000000000000e+03	1.358000000000000000e+03	1.769000000000000000e+03	1.578000000000000000e+03	1.700000000000000000e+03	2.168000000000000000e+03	2.236000000000000000e+03	1.787000000000000000e+03	2.045000000000000000e+03	4.027000000000000000e+03	1.911000000000000000e+03	8.360000000000000000e+03	2.238000000000000000e+03	1.131000000000000000e+03	2.173000000000000000e+03	1.241000000000000000e+03
4.056200000000000000e+04	4.421000000000000000e+03	3.159300000000000000e+04	4.672000000000000000e+03	1.561000000000000000e+03	2.029000000000000000e+03	2.233000000000000000e+03	6.977000000000000000e+03	3.916000000000000000e+03	4.244000000000000000e+03	3.441000000000000000e+03	1.335800000000000000e+04	2.126000000000000000e+03	1.027400000000000000e+04	2.765300000000000000e+04	2.209000000000000000e+04	1.640000000000000000e+03	1.044200000000000000e+04	1.768000000000000000e+03
3.573500000000000000e+04	2.473000000000000000e+03	2.136000000000000000e+03	3.085000000000000000e+03	3.890000000000000000e+03	2.665000000000000000e+03	1.904000000000000000e+03	2.956000000000000000e+03	2.530000000000000000e+03	2.601000000000000000e+03	3.127000000000000000e+03	1.992000000000000000e+03	2.156800000000000000e+04	2.606000000000000000e+03	3.330700000000000000e+04	3.005000000000000000e+03	2.258000000000000000e+03	2.074000000000000000e+03	2.588000000000000000e+03
2.378400000000000000e+04	1.909000000000000000e+03	2.006000000000000000e+03	1.752000000000000000e+03	2.996800000000000000e+04	1.050000000000000000e+03	1.519000000000000000e+03	1.697000000000000000e+03	1.679000000000000000e+03	1.565000000000000000e+03	1.809000000000000000e+03	2.538000000000000000e+03	2.628000000000000000e+03	1.357000000000000000e+03	2.376400000000000000e+04	1.729000000000000000e+03	7.890000000000000000e+02	1.469000000000000000e+03	1.488000000000000000e+03
3.174500000000000000e+04	2.656000000000000000e+03	2.115000000000000000e+03	2.408000000000000000e+03	7.732000000000000000e+03	1.609000000000000000e+03	1.957000000000000000e+03	3.227000000000000000e+03	3.583000000000000000e+03	3.237000000000000000e+03	3.256000000000000000e+03	1.601000000000000000e+03	2.356800000000000000e+04	2.373000000000000000e+03	4.330700000000000000e+04	3.117000000000000000e+03	2.035000000000000000e+03	2.608000000000000000e+03	2.366000000000000000e+03
6.728000000000000000e+03	2.299000000000000000e+03	1.542000000000000000e+03	2.305000000000000000e+03	1.996000000000000000e+03	1.597000000000000000e+03	1.448000000000000000e+03	2.383000000000000000e+03	2.210000000000000000e+03	2.050000000000000000e+03	2.336000000000000000e+03	2.222000000000000000e+03	1.359800000000000000e+04	1.652000000000000000e+03	2.274300000000000000e+04	1.971000000000000000e+03	1.367000000000000000e+03	2.053000000000000000e+03	2.250000000000000000e+03
1.317800000000000000e+04	2.359000000000000000e+03	2.202900000000000000e+04	3.181000000000000000e+03	1.892000000000000000e+03	1.141000000000000000e+03	9.630000000000000000e+02	3.337000000000000000e+03	3.234000000000000000e+03	2.327000000000000000e+03	2.600000000000000000e+03	6.250000000000000000e+03	1.939000000000000000e+03	4.211000000000000000e+03	1.946700000000000000e+04	3.878000000000000000e+03	6.540000000000000000e+02	4.724000000000000000e+03	8.860000000000000000e+02
1.137200000000000000e+04	1.495000000000000000e+03	9.930000000000000000e+02	1.425000000000000000e+03	2.168000000000000000e+03	1.142000000000000000e+03	1.113000000000000000e+03	1.279000000000000000e+03	1.635000000000000000e+03	1.591000000000000000e+03	1.604000000000000000e+03	8.270000000000000000e+02	1.052400000000000000e+04	1.854000000000000000e+03	1.194000000000000000e+04	1.307000000000000000e+03	8.650000000000000000e+02	1.096000000000000000e+03	1.020000000000000000e+03
3.773400000000000000e+04	2.418000000000000000e+03	1.356000000000000000e+03	1.960000000000000000e+03	1.759000000000000000e+03	5.291000000000000000e+03	9.504000000000000000e+03	1.993000000000000000e+03	2.105000000000000000e+03	1.944000000000000000e+03	2.255000000000000000e+03	1.526000000000000000e+03	1.884000000000000000e+03	1.621000000000000000e+03	3.046800000000000000e+04	1.236000000000000000e+03	2.863700000000000000e+04	1.436000000000000000e+03	1.212300000000000000e+04
8.525000000000000000e+03	1.910000000000000000e+03	5.482000000000000000e+03	2.198000000000000000e+03	1.499000000000000000e+03	1.071000000000000000e+03	1.606000000000000000e+03	2.072000000000000000e+03	1.842000000000000000e+03	2.255000000000000000e+03	1.837000000000000000e+03	9.128000000000000000e+03	1.919000000000000000e+03	3.509000000000000000e+03	6.832000000000000000e+03	2.976000000000000000e+03	1.428000000000000000e+03	3.442000000000000000e+03	9.690000000000000000e+02
8.195400000000000000e+04	9.838000000000000000e+03	5.921400000000000000e+04	1.205700000000000000e+04	3.910000000000000000e+03	3.934000000000000000e+03	5.754000000000000000e+03	7.711000000000000000e+03	8.081000000000000000e+03	8.556000000000000000e+03	1.205600000000000000e+04	1.711800000000000000e+04	1.022300000000000000e+04	1.654700000000000000e+04	6.731400000000000000e+04	2.204100000000000000e+04	6.341000000000000000e+03	1.611400000000000000e+04	6.987000000000000000e+03
8.891900000000000000e+04	3.190000000000000000e+03	1.955000000000000000e+03	3.630000000000000000e+03	4.666000000000000000e+03	3.368500000000000000e+04	4.520300000000000000e+04	2.895000000000000000e+03	4.397000000000000000e+03	2.636000000000000000e+03	3.773000000000000000e+03	1.649000000000000000e+03	4.169000000000000000e+03	2.773000000000000000e+03	6.365200000000000000e+04	2.430000000000000000e+03	5.432400000000000000e+04	2.816000000000000000e+03	6.848800000000000000e+04
