-1.881709588693859958e+00	4.483397347443079717e+00	2.717653492634109824e+00	-5.274996712225169526e-01	-2.631975447162550052e-01	6.781751663156480037e-01	-4.196689281859269927e-01	-1.568798285688580041e+00	-1.349533641697840070e+00	2.182657281180710118e+00
7.919138627210919879e+00	-4.083414189710009801e+00	1.423877447795940110e-01	-8.684658763640950019e-01	-3.070523658087899732e-01	-2.119957705562610095e-01	-8.163081945948560403e-01	-9.276292823623459860e-01	2.093645609643700056e-01	-1.009787101426020017e+00
-1.286738344343310025e+00	5.644383589777209664e+00	3.241724323474009850e+00	-3.768399415244980122e-01	-8.846531915463750062e-01	-2.660373653257390170e-01	4.037723827706189983e-01	3.192321156452109787e-01	-1.443384869138520099e-01	-1.241352721029899964e-01
-1.250556709750600071e+01	-1.057239443541550017e+01	3.147854355661420023e+00	-2.327626357284040104e+00	2.473637067597389994e+00	-8.619150291566359812e-01	4.121657974610870134e+00	-2.685075690083840172e+00	1.464298672047479988e+00	-6.484365898253889871e-01
-6.919071528302600527e-01	4.305777841683969598e+00	2.467160832694780037e+00	2.623319603358659768e-01	8.452495109018239861e-01	8.117965452866719722e-02	-7.650570286082200577e-02	2.921562302662670252e-01	-5.790245013152800491e-01	1.849117936647209914e-01
-2.315596811502839802e+00	3.375795458632859791e+00	-7.202861091604219723e+00	-6.143868884771900296e-01	1.233574433445630003e+00	4.685595628486289854e-01	-3.652096109372569843e-02	4.618502398208350068e-01	-1.027521842396989932e-01	-3.886481525727650266e-02
-5.571111638065030514e-01	3.556852395102540143e+00	6.093164784915300336e-01	-3.317055212666700226e-01	-6.638489880065069626e-02	1.302539327445469963e+00	-4.696732835328970013e-01	3.869643368620879764e-01	-1.934684717273819909e-01	-3.302691359080859868e-01
-1.477950299917160093e+00	2.403740457914199879e+00	-6.042926119551379927e+00	-1.152786351221819938e+00	1.665787647708409924e-01	-6.638158111935040136e-03	-9.376542832561489682e-01	6.588963491485340107e-01	4.616032207130840170e-01	1.577657903052990029e+00
-2.451855704091999932e+00	4.496071289975840379e+00	-8.166170648733489301e+00	-1.229824585029140049e-01	-2.865568198173030212e-01	7.791043561347730240e-01	-7.038660869823150090e-01	3.302654406035560042e-01	7.439169298755530235e-01	-1.809077255089929892e+00
4.510706701433700339e+00	-1.615631971716869897e+00	-1.749169857368880088e+00	-1.734063798416050073e+00	2.586818387071089867e-02	5.139044406021440192e-01	6.918445416120250213e-01	-5.838046955224129864e-01	1.789038968692540088e+00	-5.041821354671229827e-01
-7.029815190133850145e-01	2.966848378465610114e+00	-6.684074567504680431e+00	-1.754139199762269952e+00	4.587267704976840110e-01	2.734012809354500195e-01	-1.740227975541390082e+00	6.724777517901300294e-01	1.318309472067219934e+00	-1.174490437365010020e+00
-1.031500214742520072e+01	-8.802864884777639176e+00	2.410108773632630097e+00	-6.905629277126169585e-01	7.966325914221010329e+00	2.038430306390509816e+00	1.321843233838700060e+00	6.530161601301109897e+00	4.638244302782870143e+00	-5.716085961340570121e-01
-7.750291294803149933e-01	5.396346592352140092e+00	3.605567248135430169e+00	2.120296605319889893e-01	3.036535556405730030e-01	-1.507555685699009995e+00	7.319349594186760344e-01	-5.226652708653030110e-01	-5.555941172524789806e-01	6.767334900307550583e-02
-1.400672597915479933e+00	5.226972343700610146e+00	4.344717081423100424e+00	-4.898077559493499988e-01	-6.099455700756600124e-02	-4.994259738161290207e-01	-3.572700662123680093e-01	-3.856570246881980135e-01	8.874037239504050101e-01	6.921386476090489737e-01
-1.027521675613050078e+01	-7.251439484655770151e+00	2.202155610597820168e+00	-7.550049648351359721e+00	-9.133555191441790344e-02	1.748833728082459960e+00	-3.709107333503700143e+00	-5.684544315910350143e+00	1.683679545670490052e+00	-1.820481221000479932e+00
-2.892194147077260080e+00	4.158268381804090197e+00	-8.013052091452660619e+00	-1.815864978074759994e+00	-4.982836816992179951e-01	-3.459634539534319764e-01	-1.155935356144550008e+00	1.100389283085090097e+00	2.066012473074069877e+00	-1.309735757225050090e+00
-1.570636438050210026e+00	4.008868094424199668e+00	2.107343942163080186e+00	7.603869824537049515e-01	-9.549680083748469661e-01	2.196245273418130084e-01	3.752928974721069788e-01	-9.645841294795309828e-01	1.170699672480169928e+00	-8.521817734158769753e-01
-1.373626248537689998e+00	5.940256916415419752e+00	3.887017380847999970e+00	-8.233761660636710333e-01	4.499195090184079926e-01	2.249151530938139909e-02	1.360588532281910013e-01	3.427079452810570248e-01	4.825261840807339858e-02	4.862687671767029762e-01
6.105405957075399570e+00	-3.755629787468599989e+00	5.708809410542330376e-01	4.378645139161910227e-01	5.081175322518810544e-01	-1.017096783491260092e+00	6.159230119857800334e-01	1.982264915836279950e+00	-1.036694181696570016e+00	-7.146453515480040153e-01
8.256588199938960315e+00	-3.701123898682709967e+00	-7.662142760351300375e-01	-2.479257970382189868e-02	4.425569434233039834e-01	-6.852623642395110071e-02	-8.376555675381559540e-01	-6.034549532439410502e-01	8.628139982532280206e-01	-5.103132317955619834e-01
-2.048154456100300003e+00	2.469927557328739809e+00	-6.881070030553839700e+00	-1.226423755843049967e+00	1.295473645918029937e-01	-8.099954628226020414e-01	-8.799085775233379536e-01	1.168723954370600060e+00	4.191545220124879845e-01	-5.981429766276870064e-01
-3.149934401117719940e+00	2.794220403472420067e+00	-7.663286786834460074e+00	-5.284752706018990276e-01	-2.354246236537770043e-01	8.791179888702950196e-01	-1.800480068069419959e-01	5.310583768386519798e-01	-2.531483987724139961e+00	2.991287469911270147e+00
-2.702755498466919981e-01	4.129651832149069612e+00	3.645403781359170203e+00	3.732963908059370312e-02	6.143754720302729844e-01	3.744942063112630115e-01	-4.720188675381479793e-01	-5.782278928566959852e-02	1.811111661493080005e-01	-5.001188364160179534e-01
-2.660364516594849960e+00	2.658669421008080125e+00	-5.269404876666950344e+00	-2.999819530512810140e+00	4.747325683068739921e-01	8.494517256399229943e-01	-1.350266884479840002e+00	6.963874055840969524e-01	1.730439739793999898e+00	-2.023705957149049883e+00
-1.030636878876500084e+01	-6.672153945544589959e+00	2.266900323632849990e-01	4.402888622539490093e+00	5.521848123603410041e-01	2.013547033297649946e+00	2.118621939073299931e-01	-7.456321883158250063e-01	-8.763077286234870478e-01	-8.608183539216660018e-02
-6.674046300671370169e+00	-4.321686617690749799e-01	-6.176349401123269800e+00	-2.005370373184899968e+00	-1.095351224615410013e+00	9.050280416422340490e-02	-1.165208695311440001e+00	-3.261795944283150117e-01	-3.543655770637619828e-01	-2.327350504189840130e-01
-2.536527507552770011e+00	3.094443953878270204e+00	-4.765662137487709948e+00	-6.879761814339220294e-01	-3.717059129772560255e-01	1.478590547395869925e-01	-1.585324754621199872e-01	-9.645554207210500497e-01	-9.099259628032000391e-01	-8.615066326001109553e-01
-3.476108788706789854e-01	4.773717188371110254e+00	2.284436301397219982e+00	-4.140639209396119735e-01	3.293537459493869890e-02	-1.917095028984659999e-01	-2.713836301308170107e-01	-2.683552272618459911e-02	3.257663717941230302e-02	-9.523532412983179984e-01
-1.520201843738969938e+00	2.087897418656300186e+00	-3.248563794625619838e+00	-1.381196626097870063e-03	-3.449133731896060207e-01	-3.583380197728249783e-01	3.623864908638950166e-01	1.089705340508039910e+00	2.282962685771789957e-01	-1.082010394224460104e+00
8.953709347052500434e+00	-5.137183649494519777e+00	-1.175079780084670039e-01	-2.212119572095140041e-01	1.188555975241730067e+00	-3.270906279073619860e-01	2.712835642264589953e-01	-4.026871067980049984e-03	-7.404431180973599647e-01	1.124014335685330046e+00
-4.853568965675609803e-01	4.436328261137970408e+00	2.238898186814620050e+00	-6.168042909141460139e-01	-4.198125530389110183e-01	-6.784188232300759902e-02	1.340335581938780107e+00	-3.754176017702450241e-01	9.343622323617110093e-01	-1.621860655626949921e-01
-1.077223124988369918e+00	4.226740504358040162e+00	3.743450391897420015e+00	-2.380926567184019904e-01	-2.249694796019029996e-01	-7.956749288905079487e-01	-4.987776134260100136e-01	3.840767948328669967e-01	8.824540929652360255e-01	-2.110675028030400135e-01
5.258350525682420340e+00	-1.492216745745450046e+00	1.179797347231310023e-01	-1.308141196468390000e+00	-2.674564586262119792e-01	2.857687652079179963e-01	6.391061304330930559e-02	-1.168719392441130100e+00	1.620757706650159946e+00	1.975004628802659937e-02
5.182430775545049606e+00	-3.748191213284650214e+00	6.522868693897599934e-01	-3.716982834715239908e-02	-8.262539472454839551e-01	-3.950356748281830255e-01	-8.182389212983990356e-01	-6.170829771634459560e-01	4.229222363324979805e-01	1.837712456244610104e-01
-2.228503517522249844e+00	3.593419200025429916e+00	-7.819538296026769864e+00	-1.406215897166730011e+00	1.033297889503429934e+00	5.269949718228159607e-01	-8.696312371759640225e-01	-4.403561010664630015e-01	-6.865765079478020061e-01	3.387105602924440073e-01
4.493920866823059690e+00	-2.169582399782369997e+00	-9.573692918332290386e-03	1.984138570694850001e+00	-2.222634432863569987e-01	-1.477251133328030042e+00	5.285793520174149940e+00	1.561188793506860018e+00	-5.548035552231739942e+00	3.663469344976010067e+00
2.354937738620749954e+00	-1.867148639320309889e-01	-1.574249356358879970e+00	5.482527631880780294e-01	1.138747036872890028e+00	-3.859503848672229953e-01	2.840392015548760085e+00	4.570553776709809668e+00	-7.815742250538219693e+00	4.783663321243859790e-02
-4.121426198680759878e-01	5.562985829646749814e+00	4.384765491678749960e+00	-1.380288562204149971e-01	-3.633873656380969819e-01	-7.056667984627289503e-01	-3.799052850683860005e-01	-2.434915252551929921e-01	1.031575457101870041e+00	-3.680990369029920051e-01
-1.006096344362229944e+00	3.868872817637500017e+00	1.890472294042639945e+00	1.443042996657399879e-01	-8.490970028492960120e-01	1.750250787122900054e+00	1.716939069387930061e+00	1.440529803330619973e+00	4.294078885595910000e-01	9.689120630066949680e-01
-1.455499999510680098e+00	5.085353448239859908e+00	4.219281196363080078e+00	5.236670352343499868e-01	1.616500139493870156e-02	7.728774406383099871e-01	7.431631674791170372e-01	-4.537943346990189752e-01	5.277680470755230502e-01	9.828887448001789595e-01
-2.403467183333869883e+00	1.377431251746219942e+00	-7.472750370168990131e+00	-2.582580502094280028e+00	7.249532272762709839e-01	2.000522835724209969e-01	8.438974746844130070e-01	-5.915781776397009972e-01	4.301050262763659759e+00	-9.455262041089880221e-01
-4.839348956182629724e-01	3.816951362374899848e+00	1.895805957296039956e+00	-7.308512080842870517e-01	2.595388411853739863e-02	1.133910720689959906e+00	-2.048302172483719985e-01	5.830717017241719979e-01	3.966615752378250259e-01	-4.677427732912299851e-01
-1.542133473362490070e+00	4.462890661529040237e+00	6.331665517555600253e-01	-1.603989106218050020e+00	6.286587051014560501e-01	-1.314172382900770097e-01	1.044245809777289979e+00	-5.834795237390250078e-01	-1.365237934753640081e+00	5.585682212843440242e-01
-1.101644209743020042e+01	-1.067338946883990047e+01	7.692614064296440235e-01	5.106579366099920358e-01	7.812243681341930035e+00	3.838922669526519948e-01	1.533580259185520100e+00	4.174031828713370196e+00	-1.135704218483329919e+00	1.040879203423299981e-01
4.587458445786379846e-01	4.959289958858679737e-01	-6.688277216738890196e+00	3.599989206473099834e+00	1.344799107340640010e+00	-4.139759349470650274e-01	2.761990384147240185e+00	-1.636024102688170001e-01	-1.989268985309929905e+00	2.880934375497859801e+00
-5.928256847758559545e-01	1.590803890166009982e+00	-2.887641574245050080e+00	2.204681223560509995e+00	1.058967396214909984e+00	-6.268782347161639956e-01	1.603964456814239992e-01	-5.014018449567130276e-01	-2.708388876016270055e-02	-1.450015945012189944e-01
8.704078211924300146e-02	3.662311666980210045e+00	2.653315685795929912e+00	-5.221755399125680430e-01	-7.134659088072910216e-02	3.879660830127479865e-01	-7.158529471479929684e-01	-6.645457376240530012e-01	-2.361646281037730055e-01	6.954819863235329747e-01
-5.608292549350329947e-01	4.794663725410890365e+00	2.914209824423100059e+00	1.276107436922840031e-02	8.316832804268690094e-01	6.173801474483250340e-01	-7.095748916505030257e-01	-6.409810424956670083e-01	5.299375138991020417e-01	6.927835144675720258e-02
-6.312205693633390347e-01	4.276341344104290343e+00	3.418390650375759954e+00	1.649700322156540111e-01	4.038258487658429874e-01	-2.725818042781609774e-01	-8.352696966433219572e-01	6.800962012855670258e-01	-2.784714644230770197e-01	1.798524452274080088e-01
-2.950513602488720188e+00	3.205260318324600011e+00	-6.972933801668320442e+00	1.158941335530150107e+00	-1.579509318329610057e+00	5.982705515410819963e-01	-4.368367611453909949e-01	-7.643214664109110323e-01	8.683909514074870106e-01	-6.482262281227170186e-01
-1.213426022301540064e+00	4.334161097853150402e+00	2.653826919030979781e+00	8.498118640404570545e-01	1.541501423995780051e+00	-4.562768331780360231e-01	-5.820358493953080303e-02	1.093790184948589955e-01	-1.448120395434409902e-01	2.226098972401609810e+00
-2.729765061002459969e+00	5.140696605226199978e+00	-8.935744634255529562e+00	-1.794735621123449976e+00	-6.963168796002600081e-01	7.690123235767669652e-01	2.467639427609560066e-01	8.121331094881250046e-01	6.899808947890579969e-01	-3.870294703768379918e-01
-1.805922306720540105e+00	4.213505969542380214e+00	-4.948670948426910243e+00	-4.063246297593500200e-01	8.770456114456279817e-01	6.103731170829610475e-01	-1.003128127864360009e+00	-1.593606777572169897e-01	4.131671055553339800e-01	-1.739925931862590092e-01
3.766967712848869887e+00	-1.247158335130110096e+00	-5.246983242707330131e-03	-3.211425184082590256e-01	1.013105928758420093e+00	-3.308145341384770011e-01	-3.617141556747410086e-02	-4.973312880487180121e-01	8.317817926722490540e-01	9.724694706389260326e-03
-1.270167324732679903e+00	3.637179196923399971e+00	-4.681926571023150352e+00	-7.672833628416050322e-01	7.643157118562029506e-01	2.186935689869609900e-01	-3.569227686979860037e-01	1.719718113973310036e-01	6.434687990598959573e-01	-7.256600253662289779e-01
7.800724953894150104e+00	-5.087451690155959660e+00	-7.559359591851370075e-01	1.389628622977409966e+00	1.964419134498180119e-01	-9.792845252624710062e-01	-1.943463976716710007e-01	1.937471309774279948e+00	-5.692610095162540032e-03	6.338421458712409917e-01
-1.955189631547850082e+00	4.025503572528680074e+00	1.825336485031110012e+00	-1.140126047506450080e+00	7.777380879458399843e-01	-1.455864692197040011e-01	3.720321771922839860e-01	-1.546886748909479969e+00	-1.166369848044249924e+00	-3.631805362617290256e-01
4.936344052925019987e+00	-2.389406960204170094e+00	-3.891016549160180027e-01	-3.842447168119279832e-02	9.743763040534769715e-01	-2.975568611644550110e-01	1.277471234230040054e+00	1.160739218694389896e+00	-1.257420233765160100e+00	6.696684557454549713e-01
-1.487655527831460045e+00	4.270153135563299784e+00	2.210781269719039877e+00	-1.797966995494200068e-02	8.100389231097659959e-01	2.518594565908700011e-01	2.373044884849129926e-02	-5.009784056221769921e-01	9.090262225926429851e-01	1.039063456307159905e+00
7.060804479671340061e+00	-4.032455324258689799e+00	7.397515718696470177e-01	3.879619046531330162e-01	6.104855368711510355e-01	-1.276090807795400017e-01	3.408266028756969934e-01	-5.620400153760509721e-01	-1.124955296049189979e+00	-8.222108649582840489e-02
-1.461827205075459934e+00	1.838668158249239903e+00	-3.417661708065019788e+00	2.739944876569029852e-01	-7.706039330894649542e-01	-2.177471944527120118e-01	-8.412739043765440350e-01	-1.398039126540759902e+00	5.015743866824989849e-01	9.590120864840889769e-01
-2.645261820498559846e+00	2.631969857562399984e+00	-8.786599421969979673e+00	-2.084750202907669880e+00	-7.580452481525720154e-01	4.497463494346429780e-01	-6.830396352242249502e-01	-7.555426211327219699e-01	3.727262226783080168e-01	-6.594567395346639938e-01
-1.724174910089230073e+00	3.216622125961530188e+00	-5.694034253450619865e+00	-9.614983483571879486e-01	5.177631306799469479e-01	1.615453726502700027e+00	-3.665912115589919917e-01	-1.367798440705970009e+00	9.200172223782050462e-01	-1.582329602191770102e+00
3.910878082510790055e+00	-2.303918907960719853e+00	-3.358725134375760146e-01	4.310348258551010003e-01	-1.363488371473660088e+00	-3.798117516254529979e-01	2.674821706077899819e+00	2.725170953599389989e+00	-1.072297328504909997e+00	2.602710164106320168e+00
-1.156089405897009925e+01	-1.067722033469899934e+01	1.194024357638189926e+00	-1.196536538435299946e+00	-4.918620217519549698e+00	-1.679819146098950000e+00	-1.656771302737879842e-02	-1.414942122302639937e+00	4.202071595468540366e+00	-2.831195879322530029e+00
-1.116351887397929898e+00	4.276651756780900371e+00	1.707714312812119939e+00	1.288259821162019980e-01	2.216344498340220015e-01	-4.012316665572460139e-01	4.459393685791169792e-01	2.382507412124849899e-01	-6.923048543046560477e-01	-8.650836589555469525e-01
-9.677306104121740082e-01	4.982689358659960099e+00	3.524879464850230182e+00	8.010048746663740449e-01	7.039298555488110454e-02	-2.853628242762299982e-01	1.507186572742900132e-01	-6.134274016972229848e-01	1.566314021235039877e-01	-8.576419068557890046e-01
5.660613541792979930e+00	-3.049281564620049956e+00	-4.005062479506649731e-01	1.465384908225020100e+00	2.528951401467059990e-01	-1.461137881660780069e+00	6.613199872745819663e-01	3.517447068287830048e-01	-1.962196279194529935e-01	1.379844817489969955e-01
-2.045644825690899893e+00	3.614248698752760003e+00	2.882544834308180093e+00	-6.159348284388139749e-01	-6.683489273776389572e-01	2.869926283833850178e-01	1.003126150229999958e+00	-1.243013111232179994e-02	3.054419423217429874e-01	4.717064088426820012e-01
-1.562512862143519976e-01	3.721454949448939953e+00	1.864507308446250011e+00	1.153543688524270028e-01	4.104004805578400084e-01	6.840646077801220137e-01	-5.895501321238270087e-01	9.531222616195780262e-01	5.321955356396339959e-02	8.696765765599090425e-01
-9.715741125654200339e-01	3.815644218001810195e+00	2.905176670733339961e+00	-5.196929872008819729e-01	2.775693054255700121e-01	3.352853821533939849e-01	-8.155097823883670216e-01	4.852142774424930000e-02	1.139204247114729895e+00	-1.180675005032080005e+00
-1.097594926106020052e+00	1.589605200326609902e+00	-5.635432260280680339e+00	1.200382515981490011e-01	-1.809478467704169979e+00	-6.818984387354559695e-01	8.542996334410210557e-02	2.402211948270180031e+00	-1.492732690766009895e+00	6.099511593679840527e-01
-1.402322434148900010e+00	5.561059743319890281e+00	3.470222756595500169e+00	1.099553404115280048e-01	-1.853185387918840077e-01	6.566000073101909695e-01	3.611746871858859814e-02	-1.972533477338919983e-01	-1.598955467869649927e-01	-3.887590379808300023e-01
-2.916098116186319977e+00	3.400348878880799841e+00	-5.418981170415960058e+00	4.219026190829699985e-01	-1.096946955267690038e+00	7.013693243038279790e-02	-1.912061188490989938e+00	9.940384593756079745e-01	4.336803390559539895e-01	5.916803747240759748e-01
1.458225503665270040e+00	5.670372935470909814e-01	-7.809414381698100094e+00	1.752150799813569915e+00	6.534669932213980070e-01	-1.035437380430060061e+00	2.993637691111439847e-01	-1.229863870234759959e+00	1.050450451270710017e+00	-2.340750719387020007e-01
-8.694580289243310389e+00	-7.379942360310820071e+00	1.529591729639250053e+00	-2.071316123781049789e+00	-4.133709763737829945e+00	8.880437465238349981e-01	-5.418824140686919755e+00	2.593667901735059900e+00	1.786418739321609994e+00	-3.134331868462020276e-01
1.285397568780529964e-01	-9.089950772692009906e+00	-5.666089318336430258e-01	1.866087506120130080e+00	-1.619877326113470017e+00	-3.026277353361670031e+00	3.868820755217470264e-01	-2.356639606043319901e+00	-9.197199241727890273e-01	6.491877076758609810e-01
-2.015493884740700015e+00	5.572234718262260245e+00	4.229104518122089651e+00	6.565052835034970169e-01	-6.530329873780689465e-02	-1.478559228600949904e+00	-2.725160280952990122e-01	-9.449704859463310402e-01	8.219431990514680653e-02	-2.304274528488099993e-01
-1.352841832036370029e+01	-1.381089652576580029e+01	3.295506125550490051e+00	-1.250070780400690040e+01	2.772772541196379947e+00	-3.078542964407729787e+00	-6.769257519695710545e-01	9.730579698464310034e-01	6.705320811093099742e+00	-2.181682954144979814e+00
-6.666741045566619839e-01	4.342275013923299731e+00	3.001542962339519782e+00	-1.034259802172740050e+00	5.422105523883250511e-01	6.903222936290630551e-01	-4.457597193403859959e-01	-1.560926077895840036e-01	-1.330897122492800122e-01	-2.458417991596260066e-01
-1.341536308487710105e+00	2.588490615995940214e+00	-4.308309661747090402e+00	-7.765461862098449464e-01	-6.086640259882469817e-01	3.692374240358810011e-01	-8.515851605429969329e-02	2.094642005825800180e+00	-3.017760538185039754e-01	-2.687419448787120024e-01
8.703777494947770421e+00	-4.475719654636449718e+00	1.114540621225859951e+00	-3.366613113462770257e-01	-1.034315679116979969e-01	9.487123700399719972e-01	9.651056328423640585e-02	-8.654110666700159937e-01	1.335433670142420093e+00	-5.045957354318569843e-02
-8.411308571909610343e-01	4.096215605324090347e+00	2.291065407133650034e+00	6.971445377977930624e-02	-9.841004103611609988e-02	1.789304897649210135e-01	-4.329694685882580218e-01	-9.156556617362100470e-01	1.143241782796670103e+00	1.581015134666700073e-01
-8.664854931111940495e-01	4.932354455686220440e+00	2.078417105861539937e+00	4.456096242457140144e-02	7.185230780420390206e-02	1.114489224414390023e-01	1.312626285138390081e+00	3.864384286298740145e-02	-4.415228043473189978e-01	4.077179667908569782e-01
2.083966209726409780e+00	-5.577732177028269511e-01	-1.132793768185939909e+00	2.047133070333860161e+00	-1.613990098337930057e+00	-1.768636689729939926e+00	-6.094998430497919895e-01	7.398532470964449548e-01	-4.685965493852940256e+00	-8.994640483296259537e-02
-2.810642890321620069e+00	3.881286028333399862e+00	-5.756826746485920410e+00	1.195878854183369949e-01	2.058317505847880202e+00	-8.509456126379359997e-01	1.157520827682759990e+00	1.121987012531600048e+00	-2.524495596131710151e+00	-2.506247816742420031e+00
-1.876854370891110069e+00	3.384534552180840095e+00	-3.587506685080190216e+00	-1.056410339569310075e+00	1.306340242174570086e-02	2.376493065771819957e+00	5.759535253761659535e-01	1.209166192992590094e+00	2.644257903693740253e-01	-7.802400293438119805e-01
-1.524310105564760098e+00	4.487779803793960021e+00	3.614393819255880214e+00	4.303289117452859802e-01	-1.803985081836629867e-01	-6.263708796789140276e-01	-5.912905303108679789e-01	-6.767357964774729506e-01	9.220979730009849495e-01	-1.164262153593019988e+00
-1.198551005316240037e+00	5.505071880604099910e+00	4.572893408321619724e+00	7.621889928066789832e-02	-6.589736167663440281e-01	4.503188202578660149e-01	4.476574913600669947e-01	3.892742904053119735e-01	-3.473942318536119706e-02	-9.916784776310639815e-01
7.264101676263200247e+00	-4.267993009368709956e+00	6.681663139819250530e-01	4.183472303299520245e-01	6.482587091102249843e-01	9.199585920019040519e-02	-3.453322738634569955e-01	-6.124236122267949778e-01	1.279462515500169983e+00	-5.516451467437000211e-01
-1.442877576283420060e+00	5.417387696578040313e+00	3.960374781637430175e+00	6.314362030342389742e-01	1.923650379327750126e-01	1.408760152128420096e+00	8.294417706424369596e-01	-4.886812085484960044e-01	-2.351667383000790035e-01	-8.835795120918800150e-01
-1.664842588593550055e+00	6.398283328105610401e+00	3.220471676501770020e+00	1.085645686096939899e+00	6.338906899726519661e-01	4.102374852752049827e-01	-4.370205784919720116e-01	3.838674742828659947e-01	2.635927447827660086e-01	2.721229221830290257e-01
-7.542858283473949932e-01	4.713756291268279774e+00	3.551368199044369955e+00	2.441875524693220001e-01	2.370798223561159934e-01	2.005122437005399938e-01	-5.031375719166150118e-01	-8.421093116874339701e-01	-6.693476613946850451e-01	9.506427412096869756e-02
6.623906087045700275e+00	-2.407258798372560182e+00	-5.626528824693409758e-01	8.842152355708769729e-02	3.912399478030529898e-01	5.810460217514029635e-01	2.224483179276040001e-01	5.039286466335950454e-01	-2.222575898239909975e+00	2.775597304627449802e+00
-1.813609425574369993e+00	3.298320620652179791e+00	1.587875108414420033e+00	1.155419094658419965e+00	5.318242692334760324e-01	-1.370680248083240071e+00	1.015409743886900085e+00	-1.503724808081049913e+00	-4.384857155464079725e-01	-3.173295190590080250e-01
-5.957413989370530238e-01	3.044930366198120186e+00	-5.582844846177899889e+00	-6.234768315306800091e-01	-1.192929489501419971e+00	2.031061755102479827e-02	-1.876180720755290077e+00	1.014437911544640025e+00	2.597735334223780224e-01	-2.288649346846939880e-01
-3.513581821523970028e+00	4.124454096792899982e+00	1.159841447849450091e+00	3.422724675417959883e+00	-6.763378814469389599e-01	1.065587414299270064e+00	-6.660869384713049568e-01	1.555254602467379899e+00	-1.719899196372370043e-01	1.096432675465889961e+00
6.678122433847500261e+00	-3.761407558000219975e+00	-1.644261937391119921e-01	-1.942309712399540034e-01	-1.052205003880340106e+00	-4.063512588342409887e-02	-3.950465464630840140e-01	1.624342507751269926e-01	7.354904811212670257e-01	-9.462223699300950086e-01
-1.499796465736759954e+00	5.479976569103460093e+00	3.431759193280150111e+00	-7.926298184203990627e-02	-5.602049901477700322e-01	1.424650148633919977e-01	2.856443368152080109e-01	3.670468000488130156e-01	8.055326677266250179e-01	-1.960454976354590040e-01
-6.322583323099610020e+00	-6.744694970364339959e+00	-9.491055805041600513e-01	3.630517594802720183e+00	-9.011841258200169458e-01	1.211265625699109894e+00	2.940700319879910207e+00	7.827047106984980074e-01	2.499728163616909971e+00	-1.701242182543200032e-01
-6.196550384271739986e+00	-6.839952488272579956e+00	-8.661400546554429702e-01	-9.791382774439310044e-01	6.491084355519750382e+00	2.601866299649919778e-01	3.308526497541390277e-01	2.621686096980909930e+00	3.980751567648260103e+00	2.839343171021360135e-01
-2.405522985249130219e+00	4.297706213393960084e+00	-6.827625224894379841e+00	-6.601935032769860046e-01	9.725148039967309588e-01	-4.147951491764240162e-01	1.198209363364600016e-01	1.271345972596080065e+00	-2.911840126884909896e+00	1.329654493859830033e+00
4.836687806973910320e+00	-1.923338888698810090e+00	-7.354079249861450451e-01	5.394818254153369574e-01	-2.469867902150620076e-01	1.184836031829610059e+00	-2.121577673838369871e-01	3.789967649198329736e-01	-1.213290465212850000e+00	-4.116087646629890129e-01
-1.180690387723040047e+01	-1.077997954818030024e+01	2.034368373770980121e+00	1.838317038477450094e+00	4.103010078149160300e+00	1.662077113785239924e+00	-2.006226224877659892e+00	-1.450373129607890110e+00	1.100416847339019899e+00	-1.080129189333910000e+00
-2.716702002264649973e+00	4.633114099738720348e+00	-6.839319067145710029e+00	-4.262208427298360136e-01	-7.002753404694229689e-01	2.059771101271090199e+00	5.715397037259199731e-02	1.447664734450260005e+00	-1.252886259130230107e+00	-2.368391836883580126e+00
-6.681378881778690104e-01	4.016913499959890110e+00	2.606373357092050203e+00	1.468681551913049999e-01	-1.670450785664950033e-01	-3.203596479658339935e-01	-1.715894474889149979e-01	3.218224699093940044e-01	2.311747069171299906e-01	-4.834268136060619891e-01
-2.006713910055979877e+00	4.244758071900889718e+00	2.804722598959580093e+00	-5.799920241159769452e-01	-1.491125720991159920e+00	-6.357792655116110137e-01	-1.851865258992969887e-01	-4.082414551208610187e-01	4.218864713377259990e-01	9.192269611841820121e-01
6.963805035265510313e+00	-3.632206440232299993e+00	6.698976629211700340e-01	-1.598481384535300087e+00	5.839283710141409678e-01	-3.308661552136140105e-01	5.036942427333059857e-01	-8.168147318552190228e-01	-3.835839540038969986e+00	7.994138142646050049e-01
7.522337341963759805e+00	-5.018808570183179718e+00	-4.777954937329250140e-01	9.755490361229700313e-02	8.643898212018300553e-01	-1.220663909626669985e-01	7.272275252844220272e-01	3.005119837726030196e-01	-9.772207706756399492e-01	-2.826739503097639994e-01
7.826494633500690412e+00	-4.297788582498469623e+00	-2.001479317762679955e-01	2.563616499624750134e-01	6.837018248088569949e-01	-7.685291261943659469e-02	-5.837924479084219964e-01	1.240092725059799950e+00	-1.227909021920440047e+00	3.305247426803190058e-02
4.092897778807220277e+00	-3.563932626382039892e+00	6.497088927163959804e-01	3.032123581440039906e-01	6.035350348441429480e-01	-1.124262955194490043e+00	-3.648868515756240050e-01	9.438265096001190457e-01	6.369969828872650286e-01	-1.067228973640490075e+00
